,x,y,rmag,f_x,f_y,f_rot_mag
53,-0.0,-0.0,0.0,-0.0006,-0.0006,0.0
54,-0.0,-0.0,0.0,-0.0006,-0.0006,0.0
55,-0.0,-0.0,0.0,-0.0006,-0.0006,0.0
56,-0.0,-0.0,0.0,-0.0006,-0.0006,0.0
57,-0.0,-0.0,0.0,-0.0006,-0.0006,0.0
58,-0.0,-0.0,0.0,-0.0006,-0.0006,0.0
59,-0.0,-0.0,0.0,0.0,0.0,0.0
60,-0.0,-0.0,0.0,0.0,0.0,0.0
61,-0.0,-0.0,0.0,0.0,0.0,0.0
62,0.0012,-0.0058,0.0,0.0001,-0.0004,0.0
63,0.0193,0.0063,0.0,0.0014,0.0,0.0
64,0.0157,-0.0021,0.0,0.0024,-0.0001,0.0
65,0.0192,-0.0033,0.0,0.0037,-0.0003,0.0
66,0.0305,-0.0027,1.9472,0.0057,-0.0005,0.1298
67,0.0426,0.0049,1.9472,0.0086,-0.0002,0.2596
68,0.0356,-0.0025,1.9472,0.0109,-0.0003,0.3894
69,0.0319,-0.005,1.9472,0.0131,-0.0007,0.5193
70,0.0415,-0.0014,1.9472,0.0158,-0.0008,0.6491
71,0.0554,0.0016,0.0,0.0195,-0.0007,0.6491
72,0.0754,0.0075,2.8933,0.0246,-0.0002,0.842
73,0.0875,0.0206,1.9608,0.0304,0.0012,0.9727
74,0.0989,0.0299,1.9608,0.037,0.0032,1.1034
75,0.1143,0.0378,3.9311,0.0446,0.0057,1.3655
76,0.1316,0.0508,2.8933,0.0534,0.0091,1.5584
77,0.1348,0.0762,0.8931,0.0623,0.0146,1.6179
78,0.1705,0.0739,0.8931,0.0724,0.0191,1.6774
79,0.1975,0.0922,1.9608,0.0845,0.0254,1.8082
80,0.2092,0.1008,1.9608,0.0971,0.0323,1.9389
81,0.2096,0.1227,2.8933,0.1091,0.0407,2.0019
82,0.2342,0.1134,1.9608,0.1219,0.0479,2.0029
83,0.2236,0.1098,1.9608,0.1344,0.0554,2.0038
84,0.2453,0.1041,3.9311,0.1486,0.0627,2.136
85,0.2591,0.1083,3.9311,0.1631,0.07,2.2683
86,0.2445,0.1043,3.9311,0.1757,0.0768,2.5304
87,0.2667,0.1088,5.9061,0.1885,0.0836,2.7312
88,0.2815,0.0969,5.9061,0.2014,0.0887,2.9942
89,0.2936,0.0968,5.9061,0.2144,0.0931,3.2572
90,0.3048,0.0798,7.881,0.2271,0.0959,3.5206
91,0.3169,0.0792,7.881,0.2395,0.0978,3.8531
92,0.3106,0.0747,7.881,0.2512,0.0977,4.3189
93,0.3321,0.0632,8.9189,0.2619,0.097,4.854
94,0.3392,0.0601,9.8513,0.2714,0.0949,5.38
95,0.3452,0.0595,9.8513,0.2805,0.0921,5.9061
96,0.3515,0.0619,9.8513,0.2899,0.0881,6.3699
97,0.3567,0.0567,9.8513,0.2981,0.0843,6.896
98,0.3636,0.0528,8.9189,0.3074,0.0805,7.3598
99,0.3693,0.0529,9.8513,0.3157,0.0771,7.7545
100,0.3387,0.0729,8.9189,0.321,0.0747,8.087
101,0.3565,0.0708,10.9193,0.3285,0.0725,8.5529
102,0.3806,0.041,9.8513,0.3361,0.0679,8.8159
103,0.3946,0.0377,10.9193,0.3436,0.064,9.1501
104,0.3866,0.0405,9.8513,0.3498,0.0602,9.4132
105,0.3931,0.0433,9.8513,0.3557,0.0578,9.5445
106,0.3926,0.0399,9.8513,0.3607,0.0552,9.6759
107,0.3768,0.036,9.8513,0.3651,0.0526,9.8072
108,0.3922,0.0243,10.9193,0.3691,0.05,9.9406
109,0.3926,0.0399,9.8513,0.3727,0.0487,9.9406
110,0.3926,0.0399,9.8513,0.3759,0.0474,9.9406
111,0.3716,0.0428,8.9189,0.3772,0.0461,9.8784
112,0.3983,0.0317,9.8513,0.38,0.0444,9.8784
113,0.4043,0.0312,9.8513,0.3827,0.043,9.9406
114,0.4043,0.0312,9.8513,0.385,0.0415,9.9406
115,0.4107,0.0337,8.9189,0.3898,0.0389,9.9406
116,0.4109,0.0343,9.8513,0.3935,0.0365,9.8694
117,0.4109,0.0343,9.8513,0.3955,0.036,9.8694
118,0.3942,0.0268,9.8513,0.3954,0.0353,9.7982
119,0.3744,0.0342,8.9189,0.3946,0.0349,9.736
120,0.4159,0.0225,9.8513,0.3962,0.0335,9.736
121,0.4228,0.0258,9.8513,0.3982,0.0326,9.736
122,0.4208,0.0057,10.9193,0.4011,0.0306,9.8072
123,0.4286,0.0179,9.8513,0.4035,0.0301,9.736
124,0.3902,0.0049,9.8513,0.4034,0.0278,9.736
125,0.4097,0.0022,9.8513,0.4045,0.0253,9.736
126,0.3952,0.0201,10.9193,0.4061,0.0238,9.8694
127,0.3993,0.0074,9.8513,0.4061,0.0221,9.8694
128,0.4361,0.0161,11.8123,0.4083,0.0211,10.0001
129,0.4404,0.0094,9.8513,0.4107,0.0197,10.0001
130,0.4393,0.0051,9.8513,0.4126,0.0178,10.0623
131,0.4405,-0.0171,11.8123,0.4146,0.0144,10.193
132,0.405,0.0124,10.9193,0.4142,0.0129,10.2642
133,0.405,-0.0114,9.8513,0.4149,0.0103,10.2642
134,0.4475,0.0081,11.8123,0.4198,0.0086,10.4571
135,0.4523,0.0009,9.8513,0.4222,0.0072,10.4571
136,0.4523,0.0009,9.8513,0.4241,0.0055,10.4571
137,0.4523,0.0009,9.8513,0.4262,0.0052,10.3859
138,0.4523,0.0009,9.8513,0.4278,0.0041,10.3859
139,0.4523,0.0009,9.8513,0.432,0.0038,10.3859
140,0.4523,0.0009,9.8513,0.4348,0.0037,10.3859
141,0.4523,0.0009,9.8513,0.4386,0.0024,10.3147
142,0.4523,0.0009,9.8513,0.4421,0.002,10.3147
143,0.4103,-0.0119,9.8513,0.4404,0.0001,10.184
144,0.4103,-0.0119,9.8513,0.4384,-0.0013,10.184
145,0.4103,-0.0119,9.8513,0.4365,-0.0024,10.184
146,0.4103,-0.0119,9.8513,0.4345,-0.0021,10.0532
147,0.4103,-0.0119,9.8513,0.4348,-0.0037,9.982
148,0.4528,-0.0157,11.8123,0.438,-0.004,10.1128
149,0.4528,-0.0157,11.8123,0.4384,-0.0056,10.1128
150,0.4528,-0.0157,11.8123,0.4384,-0.0067,10.2435
151,0.4528,-0.0157,11.8123,0.4384,-0.0078,10.3742
152,0.457,-0.0238,10.9193,0.4387,-0.0094,10.4454
153,0.4579,-0.0271,11.8123,0.4391,-0.0113,10.5762
154,0.4249,-0.0203,12.9074,0.4373,-0.0127,10.7799
155,0.4248,-0.0424,11.8123,0.4355,-0.0156,10.9106
156,0.4658,-0.0563,12.9074,0.4364,-0.0194,11.1144
157,0.4543,-0.0426,12.0217,0.4365,-0.0223,11.2591
158,0.4576,-0.0692,12.9074,0.4396,-0.0261,11.4628
159,0.4576,-0.0692,12.9074,0.4428,-0.03,11.6666
160,0.4644,-0.0075,11.8123,0.4464,-0.0297,11.7973
161,0.4576,-0.0692,12.9074,0.4496,-0.0335,12.001
162,0.4576,-0.0692,12.9074,0.4527,-0.0373,12.2048
163,0.4644,-0.0075,11.8123,0.4535,-0.0368,12.2048
164,0.4576,-0.0692,12.9074,0.4538,-0.0403,12.2778
165,0.4644,-0.0075,11.8123,0.4546,-0.0398,12.2778
166,0.4576,-0.0692,12.9074,0.4549,-0.0433,12.3508
167,0.4715,-0.0593,12.9074,0.4559,-0.0457,12.4833
168,0.4644,-0.0075,11.8123,0.4563,-0.0444,12.4833
169,0.4576,-0.0692,12.9074,0.4585,-0.0477,12.4833
170,0.4715,-0.0593,12.9074,0.4616,-0.0488,12.5563
171,0.4384,-0.0058,12.9074,0.4598,-0.0454,12.5563
172,0.4576,-0.0692,12.9074,0.46,-0.0472,12.6154
173,0.4715,-0.0593,12.9074,0.4609,-0.0465,12.6154
174,0.464,-0.0321,11.8123,0.4613,-0.0441,12.5424
175,0.4644,-0.0075,11.8123,0.4613,-0.0441,12.5424
176,0.4715,-0.0593,12.9074,0.4623,-0.0434,12.5424
177,0.4644,-0.0075,11.8123,0.4627,-0.0393,12.4694
178,0.464,-0.0321,11.8123,0.4627,-0.0409,12.4694
179,0.4576,-0.0692,12.9074,0.4627,-0.0409,12.4694
180,0.4633,-0.0355,11.8123,0.4626,-0.0428,12.4694
181,0.4644,-0.0075,11.8123,0.4631,-0.0387,12.3964
182,0.4715,-0.0593,12.9074,0.4631,-0.0387,12.3964
183,0.4576,-0.0692,12.9074,0.4626,-0.0428,12.4694
184,0.4715,-0.0593,12.9074,0.4635,-0.0421,12.4694
