,x,y,rmag,f_x,f_y,f_rot_mag
424,0.0895,-0.2882,21.7641,0.0849,-0.279,21.8007
425,0.1135,-0.2722,19.8906,0.0869,-0.2781,21.6758
426,0.098,-0.2945,19.8906,0.0879,-0.2789,21.4683
427,0.098,-0.2945,19.8906,0.088,-0.2815,21.3434
428,0.1008,-0.2965,21.1211,0.0885,-0.2822,21.3434
429,0.098,-0.2945,19.8906,0.0894,-0.283,21.1359
430,0.0703,-0.2796,21.1211,0.0885,-0.2826,21.093
431,0.1064,-0.2649,21.7641,0.09,-0.2812,21.093
432,0.0934,-0.2944,23.0029,0.0907,-0.2817,21.1756
433,0.0934,-0.2944,23.0029,0.0913,-0.2823,21.2582
434,0.0796,-0.2956,21.7641,0.091,-0.2829,21.2582
435,0.0941,-0.2715,23.0029,0.0917,-0.282,21.3408
436,0.0682,-0.2866,21.1211,0.0899,-0.2837,21.2979
437,0.0682,-0.2866,21.1211,0.0896,-0.2852,21.2979
438,0.0785,-0.2964,21.7641,0.09,-0.2874,21.3408
439,0.0785,-0.2964,21.7641,0.0893,-0.2879,21.3408
440,0.0682,-0.2866,21.1211,0.0862,-0.2889,21.4228
441,0.0796,-0.2956,21.7641,0.085,-0.2889,21.5477
442,0.0839,-0.2988,21.7641,0.0841,-0.2892,21.6726
443,0.0869,-0.31,23.0029,0.0831,-0.2901,21.7981
444,0.0869,-0.31,23.0029,0.0824,-0.2912,22.0056
445,0.0934,-0.2978,21.7641,0.0839,-0.2924,22.0484
446,0.0934,-0.2978,21.7641,0.0831,-0.2946,22.0484
447,0.092,-0.2975,23.0029,0.083,-0.2948,22.0484
448,0.092,-0.2975,23.0029,0.0829,-0.295,22.0484
449,0.092,-0.2975,23.0029,0.0837,-0.2951,22.131
450,0.0816,-0.2801,23.0029,0.0829,-0.2957,22.131
451,0.0816,-0.2801,23.0029,0.0838,-0.2952,22.2565
452,0.0854,-0.2978,23.0029,0.0849,-0.296,22.3819
453,0.0664,-0.2937,23.0029,0.0841,-0.2958,22.4645
454,0.0664,-0.2937,23.0029,0.0833,-0.2956,22.5471
455,0.0664,-0.2937,23.0029,0.0832,-0.2961,22.6726
456,0.0664,-0.2937,23.0029,0.0823,-0.296,22.7551
457,0.0664,-0.2937,23.0029,0.0811,-0.2956,22.8377
458,0.0664,-0.2937,23.0029,0.0798,-0.2946,22.8377
459,0.0709,-0.3039,24.843,0.0787,-0.2941,22.9604
460,0.0923,-0.2779,23.0029,0.0786,-0.2928,23.043
461,0.0923,-0.2779,23.0029,0.0786,-0.2915,23.1256
462,0.0923,-0.2779,23.0029,0.0786,-0.2902,23.1256
463,0.066,-0.2936,21.1211,0.0769,-0.2899,23.0001
464,0.066,-0.2936,21.1211,0.0751,-0.2897,22.8747
465,0.0775,-0.3028,21.7641,0.0748,-0.2912,22.7921
466,0.066,-0.2936,21.1211,0.0738,-0.2921,22.6666
467,0.0974,-0.3184,21.1211,0.0746,-0.2935,22.5412
468,0.0801,-0.2813,21.1211,0.0755,-0.2926,22.4157
469,0.1022,-0.304,19.8906,0.0779,-0.2933,22.2082
470,0.1022,-0.304,19.8906,0.0803,-0.294,22.0007
471,0.0987,-0.2838,16.7929,0.0824,-0.2933,21.5867
472,0.0961,-0.291,16.7929,0.0844,-0.2932,21.1727
473,0.0977,-0.2742,14.868,0.0865,-0.2919,20.6304
474,0.0977,-0.2742,14.868,0.0883,-0.2899,19.9654
475,0.1233,-0.2475,14.868,0.0904,-0.2879,19.4231
476,0.1228,-0.2709,14.868,0.0924,-0.2874,18.8808
477,0.1228,-0.2743,14.868,0.0944,-0.2871,18.3384
478,0.1301,-0.2778,12.9178,0.0987,-0.2861,17.7916
479,0.1275,-0.2669,11.7985,0.1028,-0.2843,17.17
480,0.1275,-0.2669,11.7985,0.1061,-0.2819,16.5057
481,0.1275,-0.2669,11.7985,0.1102,-0.2801,15.8842
482,0.1275,-0.2669,11.7985,0.1122,-0.2767,15.2627
483,0.1288,-0.267,12.9178,0.1155,-0.2758,14.7158
484,0.1071,-0.2441,12.9178,0.1158,-0.2718,14.2509
485,0.1071,-0.2441,12.9178,0.1161,-0.2678,13.7861
486,0.1284,-0.2593,11.7985,0.1181,-0.2661,13.4531
487,0.1251,-0.2587,13.7276,0.1201,-0.264,13.2488
488,0.1206,-0.2339,14.868,0.1216,-0.2613,13.2488
489,0.1342,-0.2498,14.868,0.124,-0.2597,13.2488
490,0.1278,-0.2358,16.7929,0.1243,-0.2589,13.3771
491,0.1278,-0.2358,16.7929,0.1247,-0.2565,13.5054
492,0.1342,-0.2498,14.868,0.1254,-0.2549,13.5054
493,0.1342,-0.2498,14.868,0.1257,-0.253,13.6354
494,0.1222,-0.2343,16.7929,0.1253,-0.2509,13.9684
495,0.1164,-0.2519,16.7929,0.1246,-0.2499,14.3013
496,0.0914,-0.2498,14.868,0.1222,-0.2487,14.506
497,0.1013,-0.2536,13.7276,0.1204,-0.2478,14.6346
498,0.0922,-0.2531,11.7985,0.118,-0.2469,14.56
499,0.0831,-0.2531,9.8513,0.1164,-0.2475,14.3555
500,0.0859,-0.2464,7.8903,0.115,-0.2477,14.0204
501,0.068,-0.253,7.8903,0.111,-0.2473,13.7598
502,0.0618,-0.2524,7.8903,0.1067,-0.2468,13.3707
503,0.0737,-0.2388,5.9201,0.1036,-0.2472,12.7741
504,0.069,-0.231,6.856,0.0993,-0.2459,12.24
505,0.0655,-0.2466,5.9201,0.0951,-0.2466,11.5151
506,0.0622,-0.2447,7.8903,0.0907,-0.2472,10.9216
507,0.0805,-0.2307,7.8903,0.0872,-0.2459,10.4565
508,0.0794,-0.2266,10.9464,0.0835,-0.2444,10.195
509,0.0823,-0.2321,12.9178,0.0808,-0.2443,9.9367
510,0.0831,-0.2245,12.9178,0.0786,-0.2424,9.6783
511,0.0615,-0.2003,12.9178,0.0766,-0.2391,9.5483
512,0.089,-0.197,11.7985,0.0758,-0.2354,9.4197
513,0.0788,-0.2082,12.9178,0.0749,-0.2324,9.4943
514,0.0788,-0.2082,12.9178,0.0746,-0.2294,9.6988
515,0.0855,-0.2052,14.0698,0.0746,-0.2266,10.1107
516,0.0546,-0.1883,16.7929,0.0737,-0.2223,10.7042
517,0.0675,-0.1764,16.7929,0.0741,-0.2172,11.2978
518,0.0512,-0.1935,17.9814,0.0726,-0.2142,12.1018
519,0.0395,-0.1722,17.9814,0.0706,-0.2103,12.8435
520,0.0571,-0.1786,17.9814,0.0701,-0.2058,13.6476
521,0.0397,-0.1851,19.8906,0.0686,-0.2018,14.4476
522,0.0397,-0.1851,19.8906,0.0658,-0.1988,15.2477
523,0.0498,-0.173,18.6887,0.0639,-0.1952,15.7638
524,0.0499,-0.1738,18.6887,0.0617,-0.1913,16.1485
525,0.0397,-0.1851,19.8906,0.0588,-0.1887,16.6134
526,0.0429,-0.1728,18.6887,0.0576,-0.1868,16.9981
527,0.0498,-0.173,18.6887,0.055,-0.1852,17.4575
528,0.0539,-0.167,19.8906,0.0533,-0.1825,17.9223
529,0.0414,-0.1777,19.8906,0.0508,-0.1805,18.3872
530,0.0414,-0.1777,19.8906,0.0479,-0.1786,18.7752
531,0.0414,-0.1777,19.8906,0.047,-0.1779,18.9817
532,0.0414,-0.1777,19.8906,0.0453,-0.178,19.1883
533,0.0473,-0.1798,19.8906,0.045,-0.1771,19.3155
534,0.0412,-0.1716,17.9814,0.0451,-0.177,19.3155
535,0.0539,-0.1769,18.6887,0.0449,-0.1769,19.3627
536,0.0595,-0.179,18.6887,0.0462,-0.1765,19.2826
537,0.065,-0.1861,19.8906,0.0479,-0.1766,19.2826
538,0.0709,-0.1915,17.9814,0.0493,-0.1778,19.2354
539,0.0839,-0.185,18.6887,0.0516,-0.1786,19.2354
540,0.0896,-0.187,18.6887,0.0549,-0.1787,19.1553
541,0.0847,-0.1857,17.9814,0.0577,-0.1796,19.1081
542,0.1149,-0.1884,16.7929,0.062,-0.1806,18.9817
543,0.1206,-0.1901,16.7929,0.0665,-0.1821,18.7752
544,0.1126,-0.1903,18.6887,0.0712,-0.183,18.6951
545,0.1183,-0.192,18.6887,0.0763,-0.1839,18.615
546,0.131,-0.1867,16.7929,0.0823,-0.1845,18.4085
547,0.1276,-0.1818,17.9814,0.0881,-0.1848,18.2812
548,0.1355,-0.1974,18.6887,0.0939,-0.186,18.2011
549,0.1274,-0.2041,16.0399,0.0997,-0.1881,18.0716
550,0.1523,-0.1995,16.7929,0.1063,-0.1896,17.9452
551,0.1486,-0.2061,16.7929,0.1122,-0.1914,17.8188
552,0.1645,-0.2198,15.6346,0.1188,-0.1937,17.5351
553,0.177,-0.2145,13.7276,0.1259,-0.1952,17.2515
554,0.1748,-0.2285,11.7985,0.132,-0.1981,16.7922
555,0.1498,-0.2212,9.8513,0.136,-0.2004,16.203
556,0.1565,-0.2282,11.7985,0.1408,-0.2032,15.7908
557,0.1725,-0.2237,9.8513,0.1446,-0.2056,15.3281
558,0.177,-0.2222,9.8513,0.1484,-0.2077,14.8653
559,0.1725,-0.2237,9.8513,0.1524,-0.21,14.2761
560,0.1679,-0.2351,11.7985,0.1557,-0.2128,13.8168
561,0.1636,-0.2218,10.9464,0.1578,-0.2152,13.427
562,0.1543,-0.2094,12.9178,0.1596,-0.217,13.0894
563,0.1719,-0.2301,13.7276,0.162,-0.2192,12.7587
564,0.1856,-0.2277,12.9178,0.1659,-0.2208,12.5506
565,0.1765,-0.2283,14.868,0.1675,-0.2227,12.4222
566,0.1752,-0.229,14.868,0.1693,-0.2242,12.2939
567,0.1813,-0.2113,14.868,0.1704,-0.2236,12.2428
568,0.1838,-0.2326,13.7276,0.1709,-0.2249,12.2428
569,0.1838,-0.2326,13.7276,0.1715,-0.2251,12.3714
570,0.1838,-0.2326,13.7276,0.1737,-0.2259,12.6298
571,0.1901,-0.2113,13.7276,0.176,-0.2248,12.7584
572,0.1869,-0.2371,12.9178,0.1769,-0.2257,12.9629
573,0.1869,-0.2371,12.9178,0.1776,-0.2266,13.1673
574,0.1868,-0.2306,11.7985,0.1786,-0.2271,13.2971
575,0.1868,-0.2306,11.7985,0.1798,-0.2268,13.2971
576,0.1868,-0.2306,11.7985,0.1814,-0.2274,13.3539
577,0.1868,-0.2306,11.7985,0.1835,-0.2288,13.2793
578,0.1868,-0.2306,11.7985,0.1845,-0.2288,13.1507
579,0.1796,-0.2222,11.7985,0.1841,-0.2285,13.0761
580,0.1796,-0.2222,11.7985,0.1843,-0.2281,12.8714
581,0.1814,-0.2278,11.7985,0.1847,-0.228,12.6668
582,0.1814,-0.2278,11.7985,0.1848,-0.2291,12.4622
583,0.186,-0.2382,11.7985,0.1849,-0.2295,12.3336
584,0.1694,-0.2115,10.9464,0.1839,-0.2281,12.1481
585,0.1743,-0.2252,9.8513,0.1833,-0.2276,11.8897
586,0.1953,-0.2364,9.8513,0.1837,-0.2292,11.6313
587,0.1941,-0.2322,9.8513,0.1841,-0.2289,11.4269
588,0.176,-0.2347,9.8513,0.1834,-0.2287,11.2224
589,0.2054,-0.2276,8.7892,0.1846,-0.2285,11.0218
590,0.2008,-0.2449,9.8513,0.1856,-0.2295,10.892
591,0.2008,-0.2449,9.8513,0.1865,-0.2305,10.7622
592,0.2008,-0.2449,9.8513,0.1874,-0.2314,10.6324
593,0.1915,-0.2378,8.7892,0.1878,-0.2319,10.4318
594,0.1915,-0.2378,8.7892,0.1886,-0.2329,10.2311
595,0.1915,-0.2378,8.7892,0.1893,-0.234,10.0305
596,0.1915,-0.2378,8.7892,0.19,-0.2346,9.8299
597,0.1915,-0.2378,8.7892,0.1907,-0.2353,9.6293
598,0.2043,-0.2413,7.8903,0.1919,-0.2355,9.3687
599,0.1969,-0.2312,6.856,0.1937,-0.2368,9.096
600,0.1886,-0.228,5.9201,0.1947,-0.237,8.834
601,0.2115,-0.2286,2.9741,0.1958,-0.2365,8.3755
602,0.2172,-0.2476,3.9451,0.1973,-0.2375,7.9817
603,0.2082,-0.2394,2.9741,0.1995,-0.2378,7.5233
604,0.2331,-0.2411,1.9701,0.2013,-0.2387,7.0686
605,0.2236,-0.2359,2.9741,0.2028,-0.2381,6.6102
606,0.2236,-0.2359,2.9741,0.2044,-0.2375,6.1517
607,0.2083,-0.2293,1.9701,0.2049,-0.2365,5.6263
608,0.2083,-0.2293,1.9701,0.206,-0.2359,5.1717
609,0.2086,-0.2545,4.9162,0.2071,-0.237,4.9135
610,0.2196,-0.253,5.9201,0.209,-0.238,4.7222
611,0.2084,-0.2233,7.8903,0.2101,-0.2371,4.6623
612,0.2087,-0.2394,6.856,0.2113,-0.2372,4.5334
613,0.2087,-0.2394,6.856,0.2116,-0.2371,4.4644
614,0.2033,-0.2422,6.856,0.212,-0.2378,4.4644
615,0.2218,-0.2285,6.856,0.2142,-0.2378,4.5268
616,0.2218,-0.2583,7.8903,0.2149,-0.2398,4.8546
617,0.2084,-0.2503,6.856,0.2143,-0.24,5.0486
618,0.2254,-0.2419,4.9162,0.2154,-0.2402,5.1781
619,0.2254,-0.2419,4.9162,0.2149,-0.2402,5.3745
620,0.2254,-0.2419,4.9162,0.215,-0.2406,5.504
621,0.2401,-0.2412,3.9451,0.2161,-0.241,5.5687
622,0.2328,-0.2376,4.9162,0.2178,-0.2415,5.7651
623,0.2104,-0.2526,4.9162,0.2179,-0.2431,5.9615
624,0.2104,-0.2526,4.9162,0.218,-0.2429,5.9615
625,0.2357,-0.2553,3.9451,0.2191,-0.2431,5.8299
626,0.2299,-0.2433,2.9741,0.2205,-0.2444,5.5021
627,0.2357,-0.2432,2.9741,0.2223,-0.2447,5.2433
628,0.2418,-0.2631,3.9451,0.2246,-0.2463,5.0493
629,0.248,-0.2631,3.9451,0.2275,-0.2477,4.8552
630,0.2471,-0.2455,3.9451,0.2292,-0.2488,4.6611
631,0.2336,-0.2283,1.9701,0.23,-0.2468,4.2665
632,0.2336,-0.2283,1.9701,0.2317,-0.2453,3.9407
633,0.2187,-0.2429,1.9701,0.2312,-0.2454,3.7443
634,0.2488,-0.2384,2.9741,0.2328,-0.2452,3.6149
635,0.2488,-0.2384,2.9741,0.2344,-0.2449,3.4854
636,0.2412,-0.2456,3.9451,0.2344,-0.2452,3.4854
637,0.2642,-0.2553,1.9701,0.2365,-0.2464,3.289
638,0.2537,-0.2504,2.9741,0.2394,-0.2462,3.1595
639,0.2417,-0.2539,2.9741,0.2415,-0.2463,3.03
640,0.2664,-0.2463,1.9701,0.2435,-0.2457,2.8984
641,0.2664,-0.2463,1.9701,0.246,-0.2459,2.8314
642,0.2704,-0.255,1.9701,0.2483,-0.2467,2.7645
643,0.2704,-0.255,1.9701,0.2502,-0.2462,2.6328
644,0.2704,-0.255,1.9701,0.2517,-0.2456,2.5012
645,0.2704,-0.255,1.9701,0.2532,-0.2463,2.3695
646,0.2704,-0.255,1.9701,0.2557,-0.2481,2.3695
647,0.2704,-0.255,1.9701,0.2582,-0.2498,2.3695
648,0.2704,-0.255,1.9701,0.2616,-0.2506,2.3695
649,0.2323,-0.2385,1.9701,0.2605,-0.2506,2.3026
650,0.2664,-0.2463,1.9701,0.2617,-0.2512,2.2356
651,0.2704,-0.255,1.9701,0.2636,-0.2518,2.104
652,0.2704,-0.255,1.9701,0.264,-0.2518,2.104
653,0.2704,-0.255,1.9701,0.2651,-0.2521,2.037
654,0.2704,-0.255,1.9701,0.2671,-0.2522,1.9701
655,0.2323,-0.2385,1.9701,0.2648,-0.2516,1.9701
656,0.2704,-0.255,1.9701,0.2651,-0.2522,1.9701
657,0.2704,-0.255,1.9701,0.2651,-0.2522,1.9701
658,0.2323,-0.2385,1.9701,0.2625,-0.2511,1.9701
659,0.2323,-0.2385,1.9701,0.26,-0.25,1.9701
660,0.2704,-0.255,1.9701,0.26,-0.25,1.9701
661,0.2449,-0.2273,1.9701,0.2583,-0.2482,1.9701
662,0.2595,-0.2503,2.9741,0.2575,-0.2479,2.037
663,0.2473,-0.2537,2.9741,0.256,-0.2478,2.104
664,0.2595,-0.2503,2.9741,0.2578,-0.2486,2.1709
665,0.2595,-0.2503,2.9741,0.2574,-0.2488,2.2378
666,0.2473,-0.2537,2.9741,0.2558,-0.2487,2.3048
667,0.2595,-0.2503,2.9741,0.2551,-0.2484,2.3717
668,0.2352,-0.2418,1.9701,0.2527,-0.2475,2.3717
669,0.2595,-0.2503,2.9741,0.252,-0.2472,2.4386
670,0.2595,-0.2503,2.9741,0.2538,-0.248,2.5056
671,0.2664,-0.263,3.9451,0.2536,-0.2486,2.6372
672,0.2517,-0.2445,1.9701,0.2523,-0.2479,2.6372
673,0.2595,-0.2503,2.9741,0.2541,-0.2486,2.7042
674,0.2664,-0.263,3.9451,0.2564,-0.2503,2.8358
675,0.2517,-0.2445,1.9701,0.2552,-0.2496,2.8358
676,0.2517,-0.2445,1.9701,0.2556,-0.2507,2.8358
677,0.2664,-0.263,3.9451,0.2561,-0.2516,2.9006
678,0.274,-0.249,1.9701,0.2579,-0.2513,2.8336
679,0.274,-0.249,1.9701,0.2588,-0.2512,2.7667
680,0.2664,-0.263,3.9451,0.2593,-0.252,2.8314
681,0.274,-0.249,1.9701,0.2611,-0.2517,2.7645
682,0.2352,-0.2418,1.9701,0.2594,-0.2511,2.6976
683,0.254,-0.2206,3.9451,0.2607,-0.2497,2.8292
684,0.274,-0.249,1.9701,0.2617,-0.2496,2.7623
685,0.2449,-0.2273,1.9701,0.2607,-0.2481,2.6954
686,0.254,-0.2206,3.9451,0.2599,-0.2453,2.6954
